strategy_key,strategy_label,score_lookback,r20_min,er20_min,entry_rule,exit_rule,entry_year,year_basis,year_period_start,year_period_end,first_entry_date,last_entry_date,first_exit_date,last_exit_date,is_partial_year,is_full_calendar_year,completed_trades,winning_trades,losing_trades,flat_trades,gross_profit,gross_loss_abs,sum_trade_returns,avg_trade_return,median_trade_return,profit_factor,win_rate,p10_trade_return,worst_trade_return,best_trade_return,avg_holding_days
score_bo_l20_rp000_erp010__breakout_5d_after_signal__low20_minus_0_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / Low20 - 0.5ATR trailing,20,0.0,0.1,breakout_5d_after_signal,low20_minus_0_5atr,2019,entry_year,2019-01-01,2019-12-31,2019-01-02,2019-12-31,2019-02-21,2020-03-11,False,True,764,480,284,0,25.879811177211977,5.510637738557657,20.369173438654318,0.026661221778343347,0.011365115777324688,4.696336867896838,0.6282722513089005,-0.02633616540208867,-0.11932893431053715,0.8439384260862783,45.746073298429316
score_bo_l20_rp000_erp010__breakout_5d_after_signal__low20_minus_0_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / Low20 - 0.5ATR trailing,20,0.0,0.1,breakout_5d_after_signal,low20_minus_0_5atr,2020,entry_year,2020-01-01,2020-12-31,2020-01-03,2020-12-31,2020-01-15,2021-03-31,False,True,628,356,272,0,36.068953073494875,9.252519804661834,26.816433268833038,0.0427013268611991,0.007777705803628356,3.898284341452771,0.5668789808917197,-0.04690321523957312,-0.29544844846374707,1.3138085000490347,46.27547770700637
score_bo_l20_rp000_erp010__breakout_5d_after_signal__low20_minus_0_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / Low20 - 0.5ATR trailing,20,0.0,0.1,breakout_5d_after_signal,low20_minus_0_5atr,2021,entry_year,2021-01-01,2021-12-31,2021-01-05,2021-12-31,2021-01-29,2022-03-28,False,True,557,196,361,0,7.6779628675891844,11.039370567185006,-3.3614076995958224,-0.006034843266778856,-0.011637303878076375,0.6955073045932757,0.3518850987432675,-0.05637474950252548,-0.1760053725443549,0.16760763487933383,32.852782764811494
score_bo_l20_rp000_erp010__breakout_5d_after_signal__low20_minus_0_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / Low20 - 0.5ATR trailing,20,0.0,0.1,breakout_5d_after_signal,low20_minus_0_5atr,2022,entry_year,2022-01-01,2022-12-31,2022-01-04,2022-12-28,2022-01-20,2023-03-13,False,True,733,140,593,0,6.0109342013595075,27.27212406100382,-21.26118985964431,-0.029005716043170957,-0.03982559437865585,0.22040579559970877,0.19099590723055934,-0.06684282387630269,-0.19494805770951307,0.28167353447407195,24.89631650750341
score_bo_l20_rp000_erp010__breakout_5d_after_signal__low20_minus_0_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / Low20 - 0.5ATR trailing,20,0.0,0.1,breakout_5d_after_signal,low20_minus_0_5atr,2023,entry_year,2023-01-01,2023-12-31,2023-01-09,2023-12-29,2023-02-10,2024-04-01,False,True,850,533,317,0,30.802129666596432,8.592031071313336,22.210098595283096,0.026129527759156584,0.0128376350143401,3.5849648832669048,0.6270588235294118,-0.03553814598290648,-0.1346576578956682,0.4345732524854362,42.794117647058826
score_bo_l20_rp000_erp010__breakout_5d_after_signal__low20_minus_0_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / Low20 - 0.5ATR trailing,20,0.0,0.1,breakout_5d_after_signal,low20_minus_0_5atr,2024,entry_year,2024-01-01,2024-12-31,2024-01-05,2024-12-18,2024-02-13,2025-02-27,False,True,849,302,547,0,11.756245416838752,19.383787107920053,-7.627541691081299,-0.008984148046032155,-0.015184547577795525,0.6064988926769243,0.35571260306242636,-0.053860309863704645,-0.16548312694468748,0.24579960201978213,35.542991755005886
score_bo_l20_rp000_erp010__breakout_5d_after_signal__low20_minus_0_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / Low20 - 0.5ATR trailing,20,0.0,0.1,breakout_5d_after_signal,low20_minus_0_5atr,2025,entry_year,2025-01-01,2025-12-31,2025-01-13,2025-12-31,2025-01-27,2026-04-01,False,True,1046,596,450,0,33.40203525699245,12.859946498854173,20.542088758138274,0.019638708181776553,0.0064837578115403156,2.5973696904546677,0.5697896749521989,-0.03962354731932821,-0.15812232831443818,0.580851794296221,45.01816443594646
score_bo_l20_rp000_erp010__breakout_5d_after_signal__low20_minus_0_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / Low20 - 0.5ATR trailing,20,0.0,0.1,breakout_5d_after_signal,low20_minus_0_5atr,2026,entry_year,2026-01-01,2026-07-15,2026-01-05,2026-07-01,2026-01-20,2026-07-22,True,False,559,262,297,0,15.360559013039603,8.82569348857697,6.534865524462633,0.011690278219074477,-0.003217439970480183,1.7404364918089057,0.46869409660107336,-0.04176335806888467,-0.3162616195239687,0.4678784301577663,37.66368515205725
score_bo_l20_rp000_erp010__breakout_5d_after_signal__ma50,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / MA50 trailing,20,0.0,0.1,breakout_5d_after_signal,ma50,2017,entry_year,2017-04-10,2017-12-31,2017-04-12,2017-12-29,2017-04-24,2018-03-13,True,False,496,224,272,0,7.969825517866482,4.3018138290735255,3.668011688792957,0.007395184856437413,-0.0013663808428190354,1.8526663018289962,0.45161290322580644,-0.02196991442402213,-0.3257951140812324,0.15130298105243978,33.12903225806452
score_bo_l20_rp000_erp010__breakout_5d_after_signal__ma50,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / MA50 trailing,20,0.0,0.1,breakout_5d_after_signal,ma50,2018,entry_year,2018-01-01,2018-12-31,2018-01-02,2018-12-31,2018-01-09,2019-04-01,False,True,525,180,345,0,3.609766599940943,6.536647734760727,-2.926881134819784,-0.005575011685371017,-0.00716834098963459,0.5522351435193376,0.34285714285714286,-0.03390980772491157,-0.10086305306810461,0.11017153126383228,29.142857142857142
score_bo_l20_rp000_erp010__breakout_5d_after_signal__ma50,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / MA50 trailing,20,0.0,0.1,breakout_5d_after_signal,ma50,2019,entry_year,2019-01-01,2019-12-31,2019-01-02,2019-12-31,2019-01-09,2020-03-11,False,True,786,486,300,0,25.842628971798252,6.116481592355219,19.72614737944303,0.025096879617612,0.012967381087971687,4.225080805294676,0.6183206106870229,-0.02784912273093898,-0.10863293186762635,0.8439384260862783,43.82188295165395
score_bo_l20_rp000_erp010__breakout_5d_after_signal__ma50,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / MA50 trailing,20,0.0,0.1,breakout_5d_after_signal,ma50,2020,entry_year,2020-01-01,2020-12-31,2020-01-03,2020-12-31,2020-01-23,2021-03-26,False,True,627,385,242,0,31.63851850097752,11.567131487386105,20.071387013591416,0.032011781520879454,0.010281160600843943,2.7352086846664756,0.6140350877192983,-0.06689030350572052,-0.2484736529923437,1.3138085000490347,40.32695374800638
score_bo_l20_rp000_erp010__breakout_5d_after_signal__ma50,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / MA50 trailing,20,0.0,0.1,breakout_5d_after_signal,ma50,2021,entry_year,2021-01-01,2021-12-31,2021-01-05,2021-12-31,2021-01-27,2022-01-24,False,True,570,166,404,0,6.260463356187286,10.013750441354645,-3.7532870851673588,-0.006584714184504138,-0.012388812138762804,0.6251866763458487,0.2912280701754386,-0.0422224102627502,-0.15843415750164558,0.16760763487933383,27.024561403508773
score_bo_l20_rp000_erp010__breakout_5d_after_signal__ma50,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / MA50 trailing,20,0.0,0.1,breakout_5d_after_signal,ma50,2022,entry_year,2022-01-01,2022-12-31,2022-01-04,2022-12-28,2022-01-04,2023-03-10,False,True,749,136,613,0,5.262341270737634,23.943553277529364,-18.681212006791732,-0.024941538059802044,-0.03414238309222728,0.21978113314017833,0.18157543391188252,-0.06083195450150134,-0.11007631154619546,0.28167353447407195,22.54739652870494
score_bo_l20_rp000_erp010__breakout_5d_after_signal__ma50,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / MA50 trailing,20,0.0,0.1,breakout_5d_after_signal,ma50,2023,entry_year,2023-01-01,2023-12-31,2023-01-09,2023-12-29,2023-01-19,2024-04-01,False,True,872,532,340,0,32.321030466786894,7.668132383583995,24.652898083202903,0.028271672113764797,0.011180020646568091,4.214980760632151,0.6100917431192661,-0.03138410722141749,-0.11571993720309814,0.4345732524854362,41.46330275229358
score_bo_l20_rp000_erp010__breakout_5d_after_signal__ma50,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / MA50 trailing,20,0.0,0.1,breakout_5d_after_signal,ma50,2024,entry_year,2024-01-01,2024-12-31,2024-01-05,2024-12-18,2024-02-13,2025-02-24,False,True,903,280,623,0,10.458107181613094,17.643935660560086,-7.185828478946992,-0.00795772810514617,-0.019117953198768523,0.5927309746991627,0.31007751937984496,-0.04228562547899033,-0.1261061778697974,0.24579960201978213,28.893687707641195
score_bo_l20_rp000_erp010__breakout_5d_after_signal__ma50,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / MA50 trailing,20,0.0,0.1,breakout_5d_after_signal,ma50,2025,entry_year,2025-01-01,2025-12-31,2025-01-13,2025-12-31,2025-01-24,2026-04-01,False,True,1077,684,393,0,32.90948060022961,9.389196030083582,23.520284570146025,0.021838704336254434,0.00863650933071103,3.505037118703831,0.6350974930362117,-0.029162583841724918,-0.21209853232606934,0.39603433227438956,40.13370473537604
score_bo_l20_rp000_erp010__breakout_5d_after_signal__ma50,Score BO L20 R20>=0.00 ER20>=0.10 / 5D breakout after signal / MA50 trailing,20,0.0,0.1,breakout_5d_after_signal,ma50,2026,entry_year,2026-01-01,2026-07-15,2026-01-05,2026-07-01,2026-01-08,2026-07-22,True,False,615,251,364,0,16.952793701483593,7.529761620568188,9.423032080915403,0.015322003383602283,-0.004920479345095206,2.251438299876,0.408130081300813,-0.032108586004760964,-0.1781785502427904,0.5230627875660745,30.8130081300813
score_bo_l20_rp000_erp010__first_signal__chandelier20_2_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Chandelier20 2.5ATR,20,0.0,0.1,first_signal,chandelier20_2_5atr,2017,entry_year,2017-04-10,2017-12-31,2017-04-10,2017-12-29,2017-04-21,2018-03-21,True,False,1002,418,584,0,10.269199253749154,6.658178814895368,3.611020438853786,0.0036038128132273315,-0.002814486802155512,1.5423435655971538,0.4171656686626746,-0.01692969069200335,-0.1972500188886922,0.6284416156815884,14.726546906187625
score_bo_l20_rp000_erp010__first_signal__chandelier20_2_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Chandelier20 2.5ATR,20,0.0,0.1,first_signal,chandelier20_2_5atr,2018,entry_year,2018-01-01,2018-12-31,2018-01-02,2018-12-31,2018-01-02,2019-04-01,False,True,968,304,664,0,7.034300924751118,8.568170291449585,-1.5338693666984666,-0.0015845757920438706,-0.005227598531530318,0.8209805227343395,0.3140495867768595,-0.02218580004568774,-0.11484080329765844,0.14270016700520416,14.261363636363637
score_bo_l20_rp000_erp010__first_signal__chandelier20_2_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Chandelier20 2.5ATR,20,0.0,0.1,first_signal,chandelier20_2_5atr,2019,entry_year,2019-01-01,2019-12-31,2019-01-02,2019-12-31,2019-01-07,2020-03-10,False,True,1607,893,714,0,19.391939186868285,8.053736708992073,11.338202477876212,0.007055508698118365,0.0032891690189755813,2.4078188656474206,0.5556938394523958,-0.017033319665184087,-0.13689717998327777,0.21731045629930246,17.866832607342875
score_bo_l20_rp000_erp010__first_signal__chandelier20_2_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Chandelier20 2.5ATR,20,0.0,0.1,first_signal,chandelier20_2_5atr,2020,entry_year,2020-01-01,2020-12-31,2020-01-02,2020-12-31,2020-01-03,2021-02-26,False,True,1657,687,970,0,25.49358795832843,23.706754330269316,1.7868336280591128,0.0010783546337109914,-0.004336324553837921,1.0753723433906617,0.41460470730235366,-0.03966775276709911,-0.15416703033216017,0.6430771978080208,13.492456246228123
score_bo_l20_rp000_erp010__first_signal__chandelier20_2_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Chandelier20 2.5ATR,20,0.0,0.1,first_signal,chandelier20_2_5atr,2021,entry_year,2021-01-01,2021-12-31,2021-01-05,2021-12-31,2021-01-06,2022-01-21,False,True,1560,528,1032,0,12.088094330344743,17.000284077418684,-4.912189747073941,-0.0031488395814576547,-0.0054531367142183745,0.7110524903758075,0.3384615384615385,-0.030206970730302395,-0.08674879438810024,0.18828665540696665,11.96025641025641
score_bo_l20_rp000_erp010__first_signal__chandelier20_2_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Chandelier20 2.5ATR,20,0.0,0.1,first_signal,chandelier20_2_5atr,2022,entry_year,2022-01-01,2022-12-31,2022-01-03,2022-12-30,2022-01-04,2023-03-31,False,True,1211,377,834,0,8.26392115126123,17.03991453104281,-8.775993379781582,-0.007246897918894783,-0.007092232844136402,0.4849743310746226,0.31131296449215523,-0.04002877457941967,-0.106549020017223,0.14447205329589163,12.457473162675475
score_bo_l20_rp000_erp010__first_signal__chandelier20_2_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Chandelier20 2.5ATR,20,0.0,0.1,first_signal,chandelier20_2_5atr,2023,entry_year,2023-01-01,2023-12-31,2023-01-04,2023-12-27,2023-01-11,2024-03-25,False,True,1671,855,816,0,30.805705278294912,12.697024508234131,18.108680770060783,0.0108370321783727,0.0011228386031205701,2.4262145243806645,0.5116696588868941,-0.022926766380907626,-0.0856550854908048,0.20465959939337974,17.904847396768403
score_bo_l20_rp000_erp010__first_signal__chandelier20_2_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Chandelier20 2.5ATR,20,0.0,0.1,first_signal,chandelier20_2_5atr,2024,entry_year,2024-01-01,2024-12-31,2024-01-03,2024-12-18,2024-01-04,2025-03-11,False,True,2154,664,1490,0,14.654293237670908,21.61017256868275,-6.955879331011843,-0.003229284740488321,-0.007534004334863507,0.6781201395359409,0.308263695450325,-0.023988076621840892,-0.12570819950001688,0.30828100187668905,11.447075208913649
score_bo_l20_rp000_erp010__first_signal__chandelier20_2_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Chandelier20 2.5ATR,20,0.0,0.1,first_signal,chandelier20_2_5atr,2025,entry_year,2025-01-01,2025-12-31,2025-01-03,2025-12-31,2025-01-21,2026-03-30,False,True,2454,931,1523,0,31.869961105951152,23.794416720268266,8.075544385682885,0.003290767883326359,-0.004604730369689501,1.3393882052508592,0.3793806030969845,-0.02608971514715197,-0.09373602135214132,0.3159668192311522,15.334555827220864
score_bo_l20_rp000_erp010__first_signal__chandelier20_2_5atr,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Chandelier20 2.5ATR,20,0.0,0.1,first_signal,chandelier20_2_5atr,2026,entry_year,2026-01-01,2026-07-15,2026-01-02,2026-07-14,2026-01-07,2026-07-22,True,False,1445,454,991,0,18.827981719455018,17.129289863786713,1.6986918556683037,0.0011755652980403486,-0.006037545775050888,1.0991688429103843,0.31418685121107265,-0.029561970293288775,-0.10627619672963184,0.29569629008400455,13.341868512110727
score_bo_l20_rp000_erp010__first_signal__low10,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Low10 trailing,20,0.0,0.1,first_signal,low10,2017,entry_year,2017-04-10,2017-12-31,2017-04-10,2017-12-29,2017-04-20,2018-03-06,True,False,877,386,491,0,12.291906561195093,5.950639230231169,6.341267330963925,0.007230635497108238,-0.0020951230730920072,2.065644729182747,0.44013683010262256,-0.017826750278063196,-0.30918057369408336,0.39224315021975387,20.59407069555302
score_bo_l20_rp000_erp010__first_signal__low10,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Low10 trailing,20,0.0,0.1,first_signal,low10,2018,entry_year,2018-01-01,2018-12-31,2018-01-02,2018-12-24,2018-01-09,2019-03-26,False,True,885,263,622,0,6.2230475072427796,8.359036726390972,-2.1359892191481924,-0.0024135471402804433,-0.005038318691790054,0.7444694539498202,0.29717514124293787,-0.024544891773076106,-0.15255761048354932,0.14270016700520416,17.67909604519774
score_bo_l20_rp000_erp010__first_signal__low10,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Low10 trailing,20,0.0,0.1,first_signal,low10,2019,entry_year,2019-01-01,2019-12-31,2019-01-02,2019-12-31,2019-01-10,2020-03-10,False,True,1399,884,515,0,22.187486446793795,7.263103490288268,14.924382956505529,0.010667893464264137,0.008125332555792843,3.054821740659679,0.631879914224446,-0.01858354098123813,-0.1538287846287536,0.6320642826915919,23.941386704789135
score_bo_l20_rp000_erp010__first_signal__low10,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Low10 trailing,20,0.0,0.1,first_signal,low10,2020,entry_year,2020-01-01,2020-12-31,2020-01-02,2020-12-31,2020-01-02,2021-02-22,False,True,1318,594,724,0,35.94013506791222,24.566172718237226,11.373962349674994,0.00862971346712822,-0.0032482548020751883,1.4629928511913168,0.45068285280728376,-0.06308576058437103,-0.19185094381626655,1.9366099095588487,23.260242792109256
score_bo_l20_rp000_erp010__first_signal__low10,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Low10 trailing,20,0.0,0.1,first_signal,low10,2021,entry_year,2021-01-01,2021-12-31,2021-01-05,2021-12-31,2021-01-06,2022-01-24,False,True,1365,507,858,0,12.420002296685748,15.592838688640091,-3.1728363919543425,-0.0023244222651680165,-0.005115231260692797,0.7965196424262465,0.37142857142857144,-0.032344321521315784,-0.17414061080028365,0.18337403545695952,15.37875457875458
score_bo_l20_rp000_erp010__first_signal__low10,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Low10 trailing,20,0.0,0.1,first_signal,low10,2022,entry_year,2022-01-01,2022-12-31,2022-01-03,2022-12-30,2022-01-05,2023-03-31,False,True,1172,326,846,0,7.596331790642946,18.190972827347625,-10.594641036704681,-0.009039796106403312,-0.009412691136834959,0.41758799063362384,0.2781569965870307,-0.04327818587494332,-0.11909836325762513,0.196676579684546,14.222696245733788
score_bo_l20_rp000_erp010__first_signal__low10,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Low10 trailing,20,0.0,0.1,first_signal,low10,2023,entry_year,2023-01-01,2023-12-31,2023-01-05,2023-12-29,2023-01-18,2024-03-27,False,True,1515,835,680,0,35.092261293458485,11.054480552400927,24.03778074105756,0.01586652194129212,0.005439699939136624,3.174483063868323,0.5511551155115512,-0.023743642142567765,-0.08599165329131886,0.6116874599114948,22.31023102310231
score_bo_l20_rp000_erp010__first_signal__low10,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Low10 trailing,20,0.0,0.1,first_signal,low10,2024,entry_year,2024-01-01,2024-12-31,2024-01-04,2024-12-17,2024-01-04,2025-02-05,False,True,1832,606,1226,0,20.69485671615128,19.597338564042435,1.097518152108844,0.0005990819607581026,-0.006699943375089999,1.0560034286554905,0.3307860262008734,-0.027457390343512352,-0.09818036870438585,0.3099922925983938,18.186681222707424
score_bo_l20_rp000_erp010__first_signal__low10,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Low10 trailing,20,0.0,0.1,first_signal,low10,2025,entry_year,2025-01-01,2025-12-31,2025-01-02,2025-12-31,2025-01-24,2026-03-30,False,True,2198,974,1224,0,33.28032725115618,20.754077645531577,12.526249605624605,0.005698930666799183,-0.0026539322638473566,1.6035560731518004,0.44313011828935395,-0.027278681789256996,-0.17324613871734695,0.5127143192460533,20.02001819836215
score_bo_l20_rp000_erp010__first_signal__low10,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Low10 trailing,20,0.0,0.1,first_signal,low10,2026,entry_year,2026-01-01,2026-07-15,2026-01-02,2026-07-14,2026-01-09,2026-07-22,True,False,1128,374,754,0,18.06369805554373,14.834869905953763,3.2288281495899653,0.0028624363028279835,-0.0051142642733867354,1.2176512615249913,0.33156028368794327,-0.03429389677987734,-0.14259763554883842,0.5447861938195069,17.92641843971631
score_bo_l20_rp000_erp010__first_signal__low20,Score BO L20 R20>=0.00 ER20>=0.10 / First signal / Low20 trailing,20,0.0,0.1,first_signal,low20,2017,entry_year,2017-04-10,2017-12-31,2017-04-10,2017-12-29,2017-05-01,2018-03-21,True,False,668,385,283,0,11.989720168457982,4.5589984450992995,7.430721723358682,0.011123834915207608,0.002827776248127469,2.629902228053257,0.5763473053892215,-0.02147350343185983,-0.35437451180251744,0.4645909132431336,36.51796407185629
