strategy_key,scenario_type,scenario_label,removed_observations,ending_equity,cagr,maximum_drawdown,cdar_95,sharpe_ratio,calmar_ratio,total_log_growth,best_day_log_contribution,best_day_contribution_ratio,best_5_days_log_contribution,best_5_days_contribution_ratio,best_10_days_log_contribution,best_10_days_contribution_ratio,best_month,best_month_log_contribution,best_month_contribution_ratio,top_3_months_log_contribution,top_3_months_contribution_ratio,best_calendar_year,best_year_log_contribution,best_year_contribution_ratio,top_2_years_log_contribution,top_2_years_contribution_ratio,worst_day_log_contribution,worst_day_contribution_ratio,worst_month,worst_month_log_contribution,worst_month_contribution_ratio,worst_calendar_year,worst_year_log_contribution,worst_year_contribution_ratio
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,34:2021-01-20:2021-01-29:2021-02-08,13,1210.27604406,0.0209555797039,-0.222397744698,-0.182869020897,0.271574727938,0.0942256844031,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,35:2021-02-09:2021-02-10:2021-02-11,2,1208.88078637,0.0207282722709,-0.222397744698,-0.182765380148,0.268605775669,0.0932036082426,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,36:2021-02-12:2021-02-26:2021-03-11,18,1209.03742569,0.0208874866829,-0.222397744698,-0.182869020897,0.27251252753,0.0939195076429,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,37:2021-03-15:2021-03-25:2021-04-15,22,1211.1818282,0.0211214124285,-0.222397744698,-0.182869020897,0.273069867169,0.0949713427048,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,38:2021-04-16:2021-04-20:2021-04-26,6,1211.38318368,0.0209929978624,-0.222397744698,-0.182765380148,0.271539003907,0.0943939332248,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,39:2021-04-26:2021-05-04:2021-05-07,9,1211.39504095,0.0210214760352,-0.222397744698,-0.182765380148,0.271697331622,0.0945219838615,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,3:2017-04-25:2017-04-26:2017-04-27,2,1211.37605854,0.0209559338834,-0.222397744698,-0.182765380148,0.271012406996,0.0942272769528,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,40:2021-05-07:2021-05-12:2021-06-11,24,1212.07640546,0.0212222292761,-0.222397744698,-0.182869020897,0.273805744487,0.0954246604652,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,41:2021-06-11:2021-06-18:2021-07-02,15,1209.32532986,0.0208865983302,-0.222397744698,-0.182869020897,0.269919099877,0.0939155132106,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,42:2021-07-02:2022-10-14:2026-05-06,1215,1198.18565086,0.0416345524797,-0.139358896233,-0.125519484601,0.519150934765,0.298757765776,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,43:2026-05-06:2026-05-07:2026-05-11,3,1209.67435835,0.0208097444287,-0.222397744698,-0.182765380148,0.269597547289,0.0935699436025,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,44:2026-05-11:2026-05-12:2026-05-14,3,1211.58853466,0.0209844002586,-0.222397744698,-0.182765380148,0.271358500558,0.0943552745422,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,45:2026-05-14:2026-05-19:2026-05-26,7,1209.4382366,0.0208243172657,-0.222397744698,-0.182765380148,0.270048031735,0.0936354696131,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,46:2026-05-26:2026-05-27:2026-05-28,2,1210.25928566,0.0208540944213,-0.222397744698,-0.182765380148,0.269958188163,0.0937693610591,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,47:2026-06-02:2026-07-23:open,37,1270.92495511,0.0266744970664,-0.222397744698,-0.182974077996,0.332115676383,0.119940501657,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,4:2017-04-27:2017-04-28:2017-05-05,6,1209.1584487,0.0207896843733,-0.222397744698,-0.182765380148,0.269141147534,0.0934797445969,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,5:2017-05-05:2017-05-08:2017-05-10,3,1211.95266028,0.021017596434,-0.222397744698,-0.182765380148,0.271641433697,0.0945045394345,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,6:2017-05-10:2017-05-11:2017-05-15,3,1209.37924486,0.0207827953649,-0.222397744698,-0.182765380148,0.269179024001,0.0934487685256,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,7:2017-05-16:2017-07-06:2017-09-19,87,1212.28210729,0.0218436918346,-0.222397744698,-0.183188173379,0.278134045982,0.0982190348391,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,8:2017-09-19:2017-09-26:2017-09-27,6,1210.9175158,0.020950469097,-0.222397744698,-0.182765380148,0.270866069367,0.0942027048224,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,9:2017-10-05:2017-10-09:2017-10-10,3,1210.83924816,0.0209160621899,-0.222397744698,-0.182765380148,0.270567094382,0.0940479959377,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_one_full_calendar_year_out,2018,251,1312.35331107,0.033464188709,-0.222397744698,-0.184097065241,0.3935767008,0.150470000289,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_one_full_calendar_year_out,2019,252,1118.75982663,0.013688824019,-0.222397744698,-0.184468700738,0.18999995729,0.0615510918852,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_one_full_calendar_year_out,2020,253,1113.61526447,0.0131292866188,-0.222397744698,-0.184217117285,0.192258835043,0.0590351607955,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_one_full_calendar_year_out,2021,252,1183.10377119,0.0205798693971,-0.189524121636,-0.149822078397,0.267854385564,0.108587071764,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_one_full_calendar_year_out,2022,251,1444.75485007,0.0455634043445,-0.139358896233,-0.115289098115,0.570448150527,0.32695009487,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_one_full_calendar_year_out,2023,250,1079.35876988,0.00928613521314,-0.241005121462,-0.217675637271,0.146056869388,0.0385308625675,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_one_full_calendar_year_out,2024,252,1204.30258239,0.0227781244265,-0.222397744698,-0.184217117285,0.289728689584,0.102420662842,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,leave_one_full_calendar_year_out,2025,250,1168.65577076,0.0190432470552,-0.222397744698,-0.184097065241,0.247107896506,0.0856269791809,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,remove_best_day,2022-11-10,0,1168.52082722,0.0169314559967,-0.229371685147,-0.206261055646,0.229949394552,0.0738166787493,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,zero_best_10_days,top_10_daily_returns,0,979.703094437,-0.00220821753944,-0.296070721391,-0.283938966618,0.0199298188209,-0.00745841239913,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,zero_best_5_days,top_5_daily_returns,0,1070.53016781,0.00737453593028,-0.259438177098,-0.235350481024,0.126877161357,0.0284250221489,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,zero_best_calendar_year,2023,0,1079.35876988,0.00826689250797,-0.241005121462,-0.216598596989,0.138008962749,0.0343017295973,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp005__first_signal__low10,zero_best_month,2023-01,0,1135.79334835,0.0138218617893,-0.239401451118,-0.221492121129,0.196174846778,0.0577350794021,0.192656150531,0.036917451801,0.191623530831,0.124502140832,0.646240156302,0.213161868611,1.10643687224,2023-01,0.065324758446,0.339074347048,0.180860412632,0.938773105004,2023,0.116289017313,0.603609160635,0.201333450021,1.04504034502,-0.0505870292098,-0.262576767315,2022-01,-0.0660964379261,-0.343079822492,2022,-0.175283502709,-0.909825625736
score_bo_l10_rm002_erp010__first_signal__low10,baseline,observed,0,1263.44372928,0.0255301523433,-0.205874492983,-0.163034434547,0.318878351459,0.124008331354,0.233841111264,0.036917451801,0.157874086389,0.129377231036,0.553269826409,0.219856041966,0.940194137713,2023-01,0.0662625625335,0.28336575282,0.183146251757,0.783208097017,2023,0.128931345962,0.551363039911,0.213695607846,0.91384960793,-0.051030582793,-0.218227592733,2022-01,-0.0665980929101,-0.284800617608,2022,-0.154346296256,-0.660047736781
score_bo_l10_rm002_erp010__first_signal__low10,leave_drawdown_episode_out,10:2017-10-05:2017-10-09:2017-10-10,3,1261.92290101,0.0254909847319,-0.205874492983,-0.163034434547,0.317700530854,0.123818081407,0.233841111264,0.036917451801,0.157874086389,0.129377231036,0.553269826409,0.219856041966,0.940194137713,2023-01,0.0662625625335,0.28336575282,0.183146251757,0.783208097017,2023,0.128931345962,0.551363039911,0.213695607846,0.91384960793,-0.051030582793,-0.218227592733,2022-01,-0.0665980929101,-0.284800617608,2022,-0.154346296256,-0.660047736781
score_bo_l10_rm002_erp010__first_signal__low10,leave_drawdown_episode_out,11:2017-10-11:2017-10-12:2017-10-13,2,1262.08601517,0.0254942414453,-0.205874492983,-0.163034434547,0.317767552391,0.123833900334,0.233841111264,0.036917451801,0.157874086389,0.129377231036,0.553269826409,0.219856041966,0.940194137713,2023-01,0.0662625625335,0.28336575282,0.183146251757,0.783208097017,2023,0.128931345962,0.551363039911,0.213695607846,0.91384960793,-0.051030582793,-0.218227592733,2022-01,-0.0665980929101,-0.284800617608,2022,-0.154346296256,-0.660047736781
score_bo_l10_rm002_erp010__first_signal__low10,leave_drawdown_episode_out,12:2017-10-16:2017-10-17:2017-10-18,2,1262.88485883,0.0255644238323,-0.205874492983,-0.163034434547,0.318502337149,0.124174799228,0.233841111264,0.036917451801,0.157874086389,0.129377231036,0.553269826409,0.219856041966,0.940194137713,2023-01,0.0662625625335,0.28336575282,0.183146251757,0.783208097017,2023,0.128931345962,0.551363039911,0.213695607846,0.91384960793,-0.051030582793,-0.218227592733,2022-01,-0.0665980929101,-0.284800617608,2022,-0.154346296256,-0.660047736781
score_bo_l10_rm002_erp010__first_signal__low10,leave_drawdown_episode_out,13:2017-10-18:2017-10-19:2017-10-20,2,1262.73504839,0.0255512652575,-0.205874492983,-0.163034434547,0.318377057293,0.12411088371,0.233841111264,0.036917451801,0.157874086389,0.129377231036,0.553269826409,0.219856041966,0.940194137713,2023-01,0.0662625625335,0.28336575282,0.183146251757,0.783208097017,2023,0.128931345962,0.551363039911,0.213695607846,0.91384960793,-0.051030582793,-0.218227592733,2022-01,-0.0665980929101,-0.284800617608,2022,-0.154346296256,-0.660047736781
score_bo_l10_rm002_erp010__first_signal__low10,leave_drawdown_episode_out,14:2017-10-20:2017-10-25:2017-10-27,5,1262.33330055,0.0255492831616,-0.205874492983,-0.163034434547,0.318316085984,0.124101256019,0.233841111264,0.036917451801,0.157874086389,0.129377231036,0.553269826409,0.219856041966,0.940194137713,2023-01,0.0662625625335,0.28336575282,0.183146251757,0.783208097017,2023,0.128931345962,0.551363039911,0.213695607846,0.91384960793,-0.051030582793,-0.218227592733,2022-01,-0.0665980929101,-0.284800617608,2022,-0.154346296256,-0.660047736781
score_bo_l10_rm002_erp010__first_signal__low10,leave_drawdown_episode_out,15:2017-10-27:2017-10-30:2017-10-31,2,1263.29413582,0.0256003655133,-0.205874492983,-0.163034434547,0.318905010164,0.124349379772,0.233841111264,0.036917451801,0.157874086389,0.129377231036,0.553269826409,0.219856041966,0.940194137713,2023-01,0.0662625625335,0.28336575282,0.183146251757,0.783208097017,2023,0.128931345962,0.551363039911,0.213695607846,0.91384960793,-0.051030582793,-0.218227592733,2022-01,-0.0665980929101,-0.284800617608,2022,-0.154346296256,-0.660047736781
score_bo_l10_rm002_erp010__first_signal__low10,leave_drawdown_episode_out,16:2017-10-31:2017-11-01:2017-11-02,2,1261.09954064,0.0254075200646,-0.205874492983,-0.163034434547,0.316855685969,0.123412666117,0.233841111264,0.036917451801,0.157874086389,0.129377231036,0.553269826409,0.219856041966,0.940194137713,2023-01,0.0662625625335,0.28336575282,0.183146251757,0.783208097017,2023,0.128931345962,0.551363039911,0.213695607846,0.91384960793,-0.051030582793,-0.218227592733,2022-01,-0.0665980929101,-0.284800617608,2022,-0.154346296256,-0.660047736781
score_bo_l10_rm002_erp010__first_signal__low10,leave_drawdown_episode_out,17:2017-11-06:2017-11-15:2017-11-24,13,1261.3230925,0.0255493176325,-0.205874492983,-0.163168847107,0.318058670467,0.124101423456,0.233841111264,0.036917451801,0.157874086389,0.129377231036,0.553269826409,0.219856041966,0.940194137713,2023-01,0.0662625625335,0.28336575282,0.183146251757,0.783208097017,2023,0.128931345962,0.551363039911,0.213695607846,0.91384960793,-0.051030582793,-0.218227592733,2022-01,-0.0665980929101,-0.284800617608,2022,-0.154346296256,-0.660047736781
score_bo_l10_rm002_erp010__first_signal__low10,leave_drawdown_episode_out,18:2017-11-24:2017-11-27:2017-11-28,2,1254.24248982,0.0248030365393,-0.205874492983,-0.163034434547,0.310573496985,0.120476491186,0.233841111264,0.036917451801,0.157874086389,0.129377231036,0.553269826409,0.219856041966,0.940194137713,2023-01,0.0662625625335,0.28336575282,0.183146251757,0.783208097017,2023,0.128931345962,0.551363039911,0.213695607846,0.91384960793,-0.051030582793,-0.218227592733,2022-01,-0.0665980929101,-0.284800617608,2022,-0.154346296256,-0.660047736781
score_bo_l10_rm002_erp010__first_signal__low10,leave_drawdown_episode_out,19:2017-11-28:2017-11-29:2017-11-30,2,1263.2356394,0.025595229141,-0.205874492983,-0.163034434547,0.31885797349,0.124324430725,0.233841111264,0.036917451801,0.157874086389,0.129377231036,0.553269826409,0.219856041966,0.940194137713,2023-01,0.0662625625335,0.28336575282,0.183146251757,0.783208097017,2023,0.128931345962,0.551363039911,0.213695607846,0.91384960793,-0.051030582793,-0.218227592733,2022-01,-0.0665980929101,-0.284800617608,2022,-0.154346296256,-0.660047736781
score_bo_l10_rm002_erp010__first_signal__low10,leave_drawdown_episode_out,1:2017-04-17:2017-04-17:2017-04-18,1,1260.79525017,0.025369732235,-0.205874492983,-0.163034434547,0.316507092917,0.123229118223,0.233841111264,0.036917451801,0.157874086389,0.129377231036,0.553269826409,0.219856041966,0.940194137713,2023-01,0.0662625625335,0.28336575282,0.183146251757,0.783208097017,2023,0.128931345962,0.551363039911,0.213695607846,0.91384960793,-0.051030582793,-0.218227592733,2022-01,-0.0665980929101,-0.284800617608,2022,-0.154346296256,-0.660047736781
score_bo_l10_rm002_erp010__first_signal__low10,leave_drawdown_episode_out,20:2017-11-30:2017-12-06:2017-12-12,8,1261.57955629,0.0255162622054,-0.205874492983,-0.163034434547,0.317817253504,0.123940862394,0.233841111264,0.036917451801,0.157874086389,0.129377231036,0.553269826409,0.219856041966,0.940194137713,2023-01,0.0662625625335,0.28336575282,0.183146251757,0.783208097017,2023,0.128931345962,0.551363039911,0.213695607846,0.91384960793,-0.051030582793,-0.218227592733,2022-01,-0.0665980929101,-0.284800617608,2022,-0.154346296256,-0.660047736781
score_bo_l10_rm002_erp010__first_signal__low10,leave_drawdown_episode_out,21:2017-12-13:2017-12-14:2017-12-15,2,1258.37883968,0.0251680282166,-0.205874492983,-0.163034434547,0.314461901806,0.122249375587,0.233841111264,0.036917451801,0.157874086389,0.129377231036,0.553269826409,0.219856041966,0.940194137713,2023-01,0.0662625625335,0.28336575282,0.183146251757,0.783208097017,2023,0.128931345962,0.551363039911,0.213695607846,0.91384960793,-0.051030582793,-0.218227592733,2022-01,-0.0665980929101,-0.284800617608,2022,-0.154346296256,-0.660047736781
score_bo_l10_rm002_erp010__first_signal__low10,leave_drawdown_episode_out,22:2017-12-18:2017-12-29:2018-01-03,10,1260.47638018,0.0254411562392,-0.205874492983,-0.163034434547,0.317007983339,0.12357604806,0.233841111264,0.036917451801,0.157874086389,0.129377231036,0.553269826409,0.219856041966,0.940194137713,2023-01,0.0662625625335,0.28336575282,0.183146251757,0.783208097017,2023,0.128931345962,0.551363039911,0.213695607846,0.91384960793,-0.051030582793,-0.218227592733,2022-01,-0.0665980929101,-0.284800617608,2022,-0.154346296256,-0.660047736781
score_bo_l10_rm002_erp010__first_signal__low10,leave_drawdown_episode_out,23:2018-01-08:2018-01-10:2018-01-11,3,1256.88493047,0.0250472125481,-0.205874492983,-0.163034434547,0.313102935939,0.121662534222,0.233841111264,0.036917451801,0.157874086389,0.129377231036,0.553269826409,0.219856041966,0.940194137713,2023-01,0.0662625625335,0.28336575282,0.183146251757,0.783208097017,2023,0.128931345962,0.551363039911,0.213695607846,0.91384960793,-0.051030582793,-0.218227592733,2022-01,-0.0665980929101,-0.284800617608,2022,-0.154346296256,-0.660047736781
